日期,年,月,日,周序号,周内序号,周内名称,工作标记,假日标记,工作标记-补充,是否法定假日
20170101,2017,1,1,52,6,星期日,休息,元旦节,休息,是
20170102,2017,1,2,1,0,星期一,休息,元旦节,休息,否
20170103,2017,1,3,1,1,星期二,上班,-,-,-
20170104,2017,1,4,1,2,星期三,上班,-,-,-
20170105,2017,1,5,1,3,星期四,上班,-,-,-
20170106,2017,1,6,1,4,星期五,上班,-,-,-
20170107,2017,1,7,1,5,星期六,休息,-,-,-
20170108,2017,1,8,1,6,星期日,休息,-,-,-
20170109,2017,1,9,2,0,星期一,上班,-,-,-
20170110,2017,1,10,2,1,星期二,上班,-,-,-
20170111,2017,1,11,2,2,星期三,上班,-,-,-
20170112,2017,1,12,2,3,星期四,上班,-,-,-
20170113,2017,1,13,2,4,星期五,上班,-,-,-
20170114,2017,1,14,2,5,星期六,休息,-,-,-
20170115,2017,1,15,2,6,星期日,休息,-,-,-
20170116,2017,1,16,3,0,星期一,上班,-,-,-
20170117,2017,1,17,3,1,星期二,上班,-,-,-
20170118,2017,1,18,3,2,星期三,上班,-,-,-
20170119,2017,1,19,3,3,星期四,上班,-,-,-
20170120,2017,1,20,3,4,星期五,上班,-,-,-
20170121,2017,1,21,3,5,星期六,休息,-,-,-
20170122,2017,1,22,3,6,星期日,补班,—,补班,否
20170123,2017,1,23,4,0,星期一,上班,-,-,-
20170124,2017,1,24,4,1,星期二,上班,-,-,-
20170125,2017,1,25,4,2,星期三,上班,-,-,-
20170126,2017,1,26,4,3,星期四,上班,-,-,-
20170127,2017,1,27,4,4,星期五,休息,除夕,休息,是
20170128,2017,1,28,4,5,星期六,休息,春节,休息,是
20170129,2017,1,29,4,6,星期日,休息,春节,休息,是
20170130,2017,1,30,5,0,星期一,休息,春节,休息,否
20170131,2017,1,31,5,1,星期二,休息,春节,休息,否
20170201,2017,2,1,5,2,星期三,休息,春节,休息,否
20170202,2017,2,2,5,3,星期四,休息,春节,休息,否
20170203,2017,2,3,5,4,星期五,上班,-,-,-
20170204,2017,2,4,5,5,星期六,补班,—,补班,否
20170205,2017,2,5,5,6,星期日,休息,-,-,-
20170206,2017,2,6,6,0,星期一,上班,-,-,-
20170207,2017,2,7,6,1,星期二,上班,-,-,-
20170208,2017,2,8,6,2,星期三,上班,-,-,-
20170209,2017,2,9,6,3,星期四,上班,-,-,-
20170210,2017,2,10,6,4,星期五,上班,-,-,-
20170211,2017,2,11,6,5,星期六,休息,-,-,-
20170212,2017,2,12,6,6,星期日,休息,-,-,-
20170213,2017,2,13,7,0,星期一,上班,-,-,-
20170214,2017,2,14,7,1,星期二,上班,-,-,-
20170215,2017,2,15,7,2,星期三,上班,-,-,-
20170216,2017,2,16,7,3,星期四,上班,-,-,-
20170217,2017,2,17,7,4,星期五,上班,-,-,-
20170218,2017,2,18,7,5,星期六,休息,-,-,-
20170219,2017,2,19,7,6,星期日,休息,-,-,-
20170220,2017,2,20,8,0,星期一,上班,-,-,-
20170221,2017,2,21,8,1,星期二,上班,-,-,-
20170222,2017,2,22,8,2,星期三,上班,-,-,-
20170223,2017,2,23,8,3,星期四,上班,-,-,-
20170224,2017,2,24,8,4,星期五,上班,-,-,-
20170225,2017,2,25,8,5,星期六,休息,-,-,-
20170226,2017,2,26,8,6,星期日,休息,-,-,-
20170227,2017,2,27,9,0,星期一,上班,-,-,-
20170228,2017,2,28,9,1,星期二,上班,-,-,-
20170301,2017,3,1,9,2,星期三,上班,-,-,-
20170302,2017,3,2,9,3,星期四,上班,-,-,-
20170303,2017,3,3,9,4,星期五,上班,-,-,-
20170304,2017,3,4,9,5,星期六,休息,-,-,-
20170305,2017,3,5,9,6,星期日,休息,-,-,-
20170306,2017,3,6,10,0,星期一,上班,-,-,-
20170307,2017,3,7,10,1,星期二,上班,-,-,-
20170308,2017,3,8,10,2,星期三,上班,-,-,-
20170309,2017,3,9,10,3,星期四,上班,-,-,-
20170310,2017,3,10,10,4,星期五,上班,-,-,-
20170311,2017,3,11,10,5,星期六,休息,-,-,-
20170312,2017,3,12,10,6,星期日,休息,-,-,-
20170313,2017,3,13,11,0,星期一,上班,-,-,-
20170314,2017,3,14,11,1,星期二,上班,-,-,-
20170315,2017,3,15,11,2,星期三,上班,-,-,-
20170316,2017,3,16,11,3,星期四,上班,-,-,-
20170317,2017,3,17,11,4,星期五,上班,-,-,-
20170318,2017,3,18,11,5,星期六,休息,-,-,-
20170319,2017,3,19,11,6,星期日,休息,-,-,-
20170320,2017,3,20,12,0,星期一,上班,-,-,-
20170321,2017,3,21,12,1,星期二,上班,-,-,-
20170322,2017,3,22,12,2,星期三,上班,-,-,-
20170323,2017,3,23,12,3,星期四,上班,-,-,-
20170324,2017,3,24,12,4,星期五,上班,-,-,-
20170325,2017,3,25,12,5,星期六,休息,-,-,-
20170326,2017,3,26,12,6,星期日,休息,-,-,-
20170327,2017,3,27,13,0,星期一,上班,-,-,-
20170328,2017,3,28,13,1,星期二,上班,-,-,-
20170329,2017,3,29,13,2,星期三,上班,-,-,-
20170330,2017,3,30,13,3,星期四,上班,-,-,-
20170331,2017,3,31,13,4,星期五,上班,-,-,-
20170401,2017,4,1,13,5,星期六,补班,—,补班,否
20170402,2017,4,2,13,6,星期日,休息,清明节,休息,否
20170403,2017,4,3,14,0,星期一,休息,清明节,休息,否
20170404,2017,4,4,14,1,星期二,休息,清明节,休息,是
20170405,2017,4,5,14,2,星期三,上班,-,-,-
20170406,2017,4,6,14,3,星期四,上班,-,-,-
20170407,2017,4,7,14,4,星期五,上班,-,-,-
20170408,2017,4,8,14,5,星期六,休息,-,-,-
20170409,2017,4,9,14,6,星期日,休息,-,-,-
20170410,2017,4,10,15,0,星期一,上班,-,-,-
20170411,2017,4,11,15,1,星期二,上班,-,-,-
20170412,2017,4,12,15,2,星期三,上班,-,-,-
20170413,2017,4,13,15,3,星期四,上班,-,-,-
20170414,2017,4,14,15,4,星期五,上班,-,-,-
20170415,2017,4,15,15,5,星期六,休息,-,-,-
20170416,2017,4,16,15,6,星期日,休息,-,-,-
20170417,2017,4,17,16,0,星期一,上班,-,-,-
20170418,2017,4,18,16,1,星期二,上班,-,-,-
20170419,2017,4,19,16,2,星期三,上班,-,-,-
20170420,2017,4,20,16,3,星期四,上班,-,-,-
20170421,2017,4,21,16,4,星期五,上班,-,-,-
20170422,2017,4,22,16,5,星期六,休息,-,-,-
20170423,2017,4,23,16,6,星期日,休息,-,-,-
20170424,2017,4,24,17,0,星期一,上班,-,-,-
20170425,2017,4,25,17,1,星期二,上班,-,-,-
20170426,2017,4,26,17,2,星期三,上班,-,-,-
20170427,2017,4,27,17,3,星期四,上班,-,-,-
20170428,2017,4,28,17,4,星期五,上班,-,-,-
20170429,2017,4,29,17,5,星期六,休息,劳动节,休息,否
20170430,2017,4,30,17,6,星期日,休息,劳动节,休息,否
20170501,2017,5,1,18,0,星期一,休息,劳动节,休息,是
20170502,2017,5,2,18,1,星期二,上班,-,-,-
20170503,2017,5,3,18,2,星期三,上班,-,-,-
20170504,2017,5,4,18,3,星期四,上班,-,-,-
20170505,2017,5,5,18,4,星期五,上班,-,-,-
20170506,2017,5,6,18,5,星期六,休息,-,-,-
20170507,2017,5,7,18,6,星期日,休息,-,-,-
20170508,2017,5,8,19,0,星期一,上班,-,-,-
20170509,2017,5,9,19,1,星期二,上班,-,-,-
20170510,2017,5,10,19,2,星期三,上班,-,-,-
20170511,2017,5,11,19,3,星期四,上班,-,-,-
20170512,2017,5,12,19,4,星期五,上班,-,-,-
20170513,2017,5,13,19,5,星期六,休息,-,-,-
20170514,2017,5,14,19,6,星期日,休息,-,-,-
20170515,2017,5,15,20,0,星期一,上班,-,-,-
20170516,2017,5,16,20,1,星期二,上班,-,-,-
20170517,2017,5,17,20,2,星期三,上班,-,-,-
20170518,2017,5,18,20,3,星期四,上班,-,-,-
20170519,2017,5,19,20,4,星期五,上班,-,-,-
20170520,2017,5,20,20,5,星期六,休息,-,-,-
20170521,2017,5,21,20,6,星期日,休息,-,-,-
20170522,2017,5,22,21,0,星期一,上班,-,-,-
20170523,2017,5,23,21,1,星期二,上班,-,-,-
20170524,2017,5,24,21,2,星期三,上班,-,-,-
20170525,2017,5,25,21,3,星期四,上班,-,-,-
20170526,2017,5,26,21,4,星期五,上班,-,-,-
20170527,2017,5,27,21,5,星期六,补班,—,补班,否
20170528,2017,5,28,21,6,星期日,休息,端午节,休息,否
20170529,2017,5,29,22,0,星期一,休息,端午节,休息,否
20170530,2017,5,30,22,1,星期二,休息,端午节,休息,是
20170531,2017,5,31,22,2,星期三,上班,-,-,-
20170601,2017,6,1,22,3,星期四,上班,-,-,-
20170602,2017,6,2,22,4,星期五,上班,-,-,-
20170603,2017,6,3,22,5,星期六,休息,-,-,-
20170604,2017,6,4,22,6,星期日,休息,-,-,-
20170605,2017,6,5,23,0,星期一,上班,-,-,-
20170606,2017,6,6,23,1,星期二,上班,-,-,-
20170607,2017,6,7,23,2,星期三,上班,-,-,-
20170608,2017,6,8,23,3,星期四,上班,-,-,-
20170609,2017,6,9,23,4,星期五,上班,-,-,-
20170610,2017,6,10,23,5,星期六,休息,-,-,-
20170611,2017,6,11,23,6,星期日,休息,-,-,-
20170612,2017,6,12,24,0,星期一,上班,-,-,-
20170613,2017,6,13,24,1,星期二,上班,-,-,-
20170614,2017,6,14,24,2,星期三,上班,-,-,-
20170615,2017,6,15,24,3,星期四,上班,-,-,-
20170616,2017,6,16,24,4,星期五,上班,-,-,-
20170617,2017,6,17,24,5,星期六,休息,-,-,-
20170618,2017,6,18,24,6,星期日,休息,-,-,-
20170619,2017,6,19,25,0,星期一,上班,-,-,-
20170620,2017,6,20,25,1,星期二,上班,-,-,-
20170621,2017,6,21,25,2,星期三,上班,-,-,-
20170622,2017,6,22,25,3,星期四,上班,-,-,-
20170623,2017,6,23,25,4,星期五,上班,-,-,-
20170624,2017,6,24,25,5,星期六,休息,-,-,-
20170625,2017,6,25,25,6,星期日,休息,-,-,-
20170626,2017,6,26,26,0,星期一,上班,-,-,-
20170627,2017,6,27,26,1,星期二,上班,-,-,-
20170628,2017,6,28,26,2,星期三,上班,-,-,-
20170629,2017,6,29,26,3,星期四,上班,-,-,-
20170630,2017,6,30,26,4,星期五,上班,-,-,-
20170701,2017,7,1,26,5,星期六,休息,-,-,-
20170702,2017,7,2,26,6,星期日,休息,-,-,-
20170703,2017,7,3,27,0,星期一,上班,-,-,-
20170704,2017,7,4,27,1,星期二,上班,-,-,-
20170705,2017,7,5,27,2,星期三,上班,-,-,-
20170706,2017,7,6,27,3,星期四,上班,-,-,-
20170707,2017,7,7,27,4,星期五,上班,-,-,-
20170708,2017,7,8,27,5,星期六,休息,-,-,-
20170709,2017,7,9,27,6,星期日,休息,-,-,-
20170710,2017,7,10,28,0,星期一,上班,-,-,-
20170711,2017,7,11,28,1,星期二,上班,-,-,-
20170712,2017,7,12,28,2,星期三,上班,-,-,-
20170713,2017,7,13,28,3,星期四,上班,-,-,-
20170714,2017,7,14,28,4,星期五,上班,-,-,-
20170715,2017,7,15,28,5,星期六,休息,-,-,-
20170716,2017,7,16,28,6,星期日,休息,-,-,-
20170717,2017,7,17,29,0,星期一,上班,-,-,-
20170718,2017,7,18,29,1,星期二,上班,-,-,-
20170719,2017,7,19,29,2,星期三,上班,-,-,-
20170720,2017,7,20,29,3,星期四,上班,-,-,-
20170721,2017,7,21,29,4,星期五,上班,-,-,-
20170722,2017,7,22,29,5,星期六,休息,-,-,-
20170723,2017,7,23,29,6,星期日,休息,-,-,-
20170724,2017,7,24,30,0,星期一,上班,-,-,-
20170725,2017,7,25,30,1,星期二,上班,-,-,-
20170726,2017,7,26,30,2,星期三,上班,-,-,-
20170727,2017,7,27,30,3,星期四,上班,-,-,-
20170728,2017,7,28,30,4,星期五,上班,-,-,-
20170729,2017,7,29,30,5,星期六,休息,-,-,-
20170730,2017,7,30,30,6,星期日,休息,-,-,-
20170731,2017,7,31,31,0,星期一,上班,-,-,-
20170801,2017,8,1,31,1,星期二,上班,-,-,-
20170802,2017,8,2,31,2,星期三,上班,-,-,-
20170803,2017,8,3,31,3,星期四,上班,-,-,-
20170804,2017,8,4,31,4,星期五,上班,-,-,-
20170805,2017,8,5,31,5,星期六,休息,-,-,-
20170806,2017,8,6,31,6,星期日,休息,-,-,-
20170807,2017,8,7,32,0,星期一,上班,-,-,-
20170808,2017,8,8,32,1,星期二,上班,-,-,-
20170809,2017,8,9,32,2,星期三,上班,-,-,-
20170810,2017,8,10,32,3,星期四,上班,-,-,-
20170811,2017,8,11,32,4,星期五,上班,-,-,-
20170812,2017,8,12,32,5,星期六,休息,-,-,-
20170813,2017,8,13,32,6,星期日,休息,-,-,-
20170814,2017,8,14,33,0,星期一,上班,-,-,-
20170815,2017,8,15,33,1,星期二,上班,-,-,-
20170816,2017,8,16,33,2,星期三,上班,-,-,-
20170817,2017,8,17,33,3,星期四,上班,-,-,-
20170818,2017,8,18,33,4,星期五,上班,-,-,-
20170819,2017,8,19,33,5,星期六,休息,-,-,-
20170820,2017,8,20,33,6,星期日,休息,-,-,-
20170821,2017,8,21,34,0,星期一,上班,-,-,-
20170822,2017,8,22,34,1,星期二,上班,-,-,-
20170823,2017,8,23,34,2,星期三,上班,-,-,-
20170824,2017,8,24,34,3,星期四,上班,-,-,-
20170825,2017,8,25,34,4,星期五,上班,-,-,-
20170826,2017,8,26,34,5,星期六,休息,-,-,-
20170827,2017,8,27,34,6,星期日,休息,-,-,-
20170828,2017,8,28,35,0,星期一,上班,-,-,-
20170829,2017,8,29,35,1,星期二,上班,-,-,-
20170830,2017,8,30,35,2,星期三,上班,-,-,-
20170831,2017,8,31,35,3,星期四,上班,-,-,-
20170901,2017,9,1,35,4,星期五,上班,-,-,-
20170902,2017,9,2,35,5,星期六,休息,-,-,-
20170903,2017,9,3,35,6,星期日,休息,-,-,-
20170904,2017,9,4,36,0,星期一,上班,-,-,-
20170905,2017,9,5,36,1,星期二,上班,-,-,-
20170906,2017,9,6,36,2,星期三,上班,-,-,-
20170907,2017,9,7,36,3,星期四,上班,-,-,-
20170908,2017,9,8,36,4,星期五,上班,-,-,-
20170909,2017,9,9,36,5,星期六,休息,-,-,-
20170910,2017,9,10,36,6,星期日,休息,-,-,-
20170911,2017,9,11,37,0,星期一,上班,-,-,-
20170912,2017,9,12,37,1,星期二,上班,-,-,-
20170913,2017,9,13,37,2,星期三,上班,-,-,-
20170914,2017,9,14,37,3,星期四,上班,-,-,-
20170915,2017,9,15,37,4,星期五,上班,-,-,-
20170916,2017,9,16,37,5,星期六,休息,-,-,-
20170917,2017,9,17,37,6,星期日,休息,-,-,-
20170918,2017,9,18,38,0,星期一,上班,-,-,-
20170919,2017,9,19,38,1,星期二,上班,-,-,-
20170920,2017,9,20,38,2,星期三,上班,-,-,-
20170921,2017,9,21,38,3,星期四,上班,-,-,-
20170922,2017,9,22,38,4,星期五,上班,-,-,-
20170923,2017,9,23,38,5,星期六,休息,-,-,-
20170924,2017,9,24,38,6,星期日,休息,-,-,-
20170925,2017,9,25,39,0,星期一,上班,-,-,-
20170926,2017,9,26,39,1,星期二,上班,-,-,-
20170927,2017,9,27,39,2,星期三,上班,-,-,-
20170928,2017,9,28,39,3,星期四,上班,-,-,-
20170929,2017,9,29,39,4,星期五,上班,-,-,-
20170930,2017,9,30,39,5,星期六,补班,—,补班,否
20171001,2017,10,1,39,6,星期日,休息,国庆节,休息,是
20171002,2017,10,2,40,0,星期一,休息,国庆节,休息,是
20171003,2017,10,3,40,1,星期二,休息,国庆节,休息,是
20171004,2017,10,4,40,2,星期三,休息,国庆节、中秋节,休息,是
20171005,2017,10,5,40,3,星期四,休息,国庆节,休息,否
20171006,2017,10,6,40,4,星期五,休息,国庆节,休息,否
20171007,2017,10,7,40,5,星期六,休息,国庆节,休息,否
20171008,2017,10,8,40,6,星期日,休息,国庆节,休息,否
20171009,2017,10,9,41,0,星期一,上班,-,-,-
20171010,2017,10,10,41,1,星期二,上班,-,-,-
20171011,2017,10,11,41,2,星期三,上班,-,-,-
20171012,2017,10,12,41,3,星期四,上班,-,-,-
20171013,2017,10,13,41,4,星期五,上班,-,-,-
20171014,2017,10,14,41,5,星期六,休息,-,-,-
20171015,2017,10,15,41,6,星期日,休息,-,-,-
20171016,2017,10,16,42,0,星期一,上班,-,-,-
20171017,2017,10,17,42,1,星期二,上班,-,-,-
20171018,2017,10,18,42,2,星期三,上班,-,-,-
20171019,2017,10,19,42,3,星期四,上班,-,-,-
20171020,2017,10,20,42,4,星期五,上班,-,-,-
20171021,2017,10,21,42,5,星期六,休息,-,-,-
20171022,2017,10,22,42,6,星期日,休息,-,-,-
20171023,2017,10,23,43,0,星期一,上班,-,-,-
20171024,2017,10,24,43,1,星期二,上班,-,-,-
20171025,2017,10,25,43,2,星期三,上班,-,-,-
20171026,2017,10,26,43,3,星期四,上班,-,-,-
20171027,2017,10,27,43,4,星期五,上班,-,-,-
20171028,2017,10,28,43,5,星期六,休息,-,-,-
20171029,2017,10,29,43,6,星期日,休息,-,-,-
20171030,2017,10,30,44,0,星期一,上班,-,-,-
20171031,2017,10,31,44,1,星期二,上班,-,-,-
20171101,2017,11,1,44,2,星期三,上班,-,-,-
20171102,2017,11,2,44,3,星期四,上班,-,-,-
20171103,2017,11,3,44,4,星期五,上班,-,-,-
20171104,2017,11,4,44,5,星期六,休息,-,-,-
20171105,2017,11,5,44,6,星期日,休息,-,-,-
20171106,2017,11,6,45,0,星期一,上班,-,-,-
20171107,2017,11,7,45,1,星期二,上班,-,-,-
20171108,2017,11,8,45,2,星期三,上班,-,-,-
20171109,2017,11,9,45,3,星期四,上班,-,-,-
20171110,2017,11,10,45,4,星期五,上班,-,-,-
20171111,2017,11,11,45,5,星期六,休息,-,-,-
20171112,2017,11,12,45,6,星期日,休息,-,-,-
20171113,2017,11,13,46,0,星期一,上班,-,-,-
20171114,2017,11,14,46,1,星期二,上班,-,-,-
20171115,2017,11,15,46,2,星期三,上班,-,-,-
20171116,2017,11,16,46,3,星期四,上班,-,-,-
20171117,2017,11,17,46,4,星期五,上班,-,-,-
20171118,2017,11,18,46,5,星期六,休息,-,-,-
20171119,2017,11,19,46,6,星期日,休息,-,-,-
20171120,2017,11,20,47,0,星期一,上班,-,-,-
20171121,2017,11,21,47,1,星期二,上班,-,-,-
20171122,2017,11,22,47,2,星期三,上班,-,-,-
20171123,2017,11,23,47,3,星期四,上班,-,-,-
20171124,2017,11,24,47,4,星期五,上班,-,-,-
20171125,2017,11,25,47,5,星期六,休息,-,-,-
20171126,2017,11,26,47,6,星期日,休息,-,-,-
20171127,2017,11,27,48,0,星期一,上班,-,-,-
20171128,2017,11,28,48,1,星期二,上班,-,-,-
20171129,2017,11,29,48,2,星期三,上班,-,-,-
20171130,2017,11,30,48,3,星期四,上班,-,-,-
20171201,2017,12,1,48,4,星期五,上班,-,-,-
20171202,2017,12,2,48,5,星期六,休息,-,-,-
20171203,2017,12,3,48,6,星期日,休息,-,-,-
20171204,2017,12,4,49,0,星期一,上班,-,-,-
20171205,2017,12,5,49,1,星期二,上班,-,-,-
20171206,2017,12,6,49,2,星期三,上班,-,-,-
20171207,2017,12,7,49,3,星期四,上班,-,-,-
20171208,2017,12,8,49,4,星期五,上班,-,-,-
20171209,2017,12,9,49,5,星期六,休息,-,-,-
20171210,2017,12,10,49,6,星期日,休息,-,-,-
20171211,2017,12,11,50,0,星期一,上班,-,-,-
20171212,2017,12,12,50,1,星期二,上班,-,-,-
20171213,2017,12,13,50,2,星期三,上班,-,-,-
20171214,2017,12,14,50,3,星期四,上班,-,-,-
20171215,2017,12,15,50,4,星期五,上班,-,-,-
20171216,2017,12,16,50,5,星期六,休息,-,-,-
20171217,2017,12,17,50,6,星期日,休息,-,-,-
20171218,2017,12,18,51,0,星期一,上班,-,-,-
20171219,2017,12,19,51,1,星期二,上班,-,-,-
20171220,2017,12,20,51,2,星期三,上班,-,-,-
20171221,2017,12,21,51,3,星期四,上班,-,-,-
20171222,2017,12,22,51,4,星期五,上班,-,-,-
20171223,2017,12,23,51,5,星期六,休息,-,-,-
20171224,2017,12,24,51,6,星期日,休息,-,-,-
20171225,2017,12,25,52,0,星期一,上班,-,-,-
20171226,2017,12,26,52,1,星期二,上班,-,-,-
20171227,2017,12,27,52,2,星期三,上班,-,-,-
20171228,2017,12,28,52,3,星期四,上班,-,-,-
20171229,2017,12,29,52,4,星期五,上班,-,-,-
20171230,2017,12,30,52,5,星期六,休息,元旦节,休息,否
20171231,2017,12,31,52,6,星期日,休息,元旦节,休息,否
