日期,年,月,日,周序号,周内序号,周名称,是否上班,是否为法定假日,节假日标记
20210101,2020,1,1,53,5,星期五,0,1,元旦
20210102,2020,1,2,53,6,星期六,0,0,元旦
20210103,2020,1,3,53,7,星期日,0,0,元旦
20210104,2021,1,4,1,1,星期一,1,0,-
20210105,2021,1,5,1,2,星期二,1,0,-
20210106,2021,1,6,1,3,星期三,1,0,-
20210107,2021,1,7,1,4,星期四,1,0,-
20210108,2021,1,8,1,5,星期五,1,0,-
20210109,2021,1,9,1,6,星期六,0,0,-
20210110,2021,1,10,1,7,星期日,0,0,-
20210111,2021,1,11,2,1,星期一,1,0,-
20210112,2021,1,12,2,2,星期二,1,0,-
20210113,2021,1,13,2,3,星期三,1,0,-
20210114,2021,1,14,2,4,星期四,1,0,-
20210115,2021,1,15,2,5,星期五,1,0,-
20210116,2021,1,16,2,6,星期六,0,0,-
20210117,2021,1,17,2,7,星期日,0,0,-
20210118,2021,1,18,3,1,星期一,1,0,-
20210119,2021,1,19,3,2,星期二,1,0,-
20210120,2021,1,20,3,3,星期三,1,0,-
20210121,2021,1,21,3,4,星期四,1,0,-
20210122,2021,1,22,3,5,星期五,1,0,-
20210123,2021,1,23,3,6,星期六,0,0,-
20210124,2021,1,24,3,7,星期日,0,0,-
20210125,2021,1,25,4,1,星期一,1,0,-
20210126,2021,1,26,4,2,星期二,1,0,-
20210127,2021,1,27,4,3,星期三,1,0,-
20210128,2021,1,28,4,4,星期四,1,0,-
20210129,2021,1,29,4,5,星期五,1,0,-
20210130,2021,1,30,4,6,星期六,0,0,-
20210131,2021,1,31,4,7,星期日,0,0,-
20210201,2021,2,1,5,1,星期一,1,0,-
20210202,2021,2,2,5,2,星期二,1,0,-
20210203,2021,2,3,5,3,星期三,1,0,-
20210204,2021,2,4,5,4,星期四,1,0,-
20210205,2021,2,5,5,5,星期五,1,0,-
20210206,2021,2,6,5,6,星期六,0,0,-
20210207,2021,2,7,5,7,星期日,1,0,-
20210208,2021,2,8,6,1,星期一,1,0,-
20210209,2021,2,9,6,2,星期二,1,0,-
20210210,2021,2,10,6,3,星期三,1,0,-
20210211,2021,2,11,6,4,星期四,0,0,春节
20210212,2021,2,12,6,5,星期五,0,1,春节
20210213,2021,2,13,6,6,星期六,0,1,春节
20210214,2021,2,14,6,7,星期日,0,1,春节
20210215,2021,2,15,7,1,星期一,0,0,春节
20210216,2021,2,16,7,2,星期二,0,0,春节
20210217,2021,2,17,7,3,星期三,0,0,春节
20210218,2021,2,18,7,4,星期四,1,0,-
20210219,2021,2,19,7,5,星期五,1,0,-
20210220,2021,2,20,7,6,星期六,1,0,-
20210221,2021,2,21,7,7,星期日,0,0,-
20210222,2021,2,22,8,1,星期一,1,0,-
20210223,2021,2,23,8,2,星期二,1,0,-
20210224,2021,2,24,8,3,星期三,1,0,-
20210225,2021,2,25,8,4,星期四,1,0,-
20210226,2021,2,26,8,5,星期五,1,0,-
20210227,2021,2,27,8,6,星期六,0,0,-
20210228,2021,2,28,8,7,星期日,0,0,-
20210301,2021,3,1,9,1,星期一,1,0,-
20210302,2021,3,2,9,2,星期二,1,0,-
20210303,2021,3,3,9,3,星期三,1,0,-
20210304,2021,3,4,9,4,星期四,1,0,-
20210305,2021,3,5,9,5,星期五,1,0,-
20210306,2021,3,6,9,6,星期六,0,0,-
20210307,2021,3,7,9,7,星期日,0,0,-
20210308,2021,3,8,10,1,星期一,1,0,-
20210309,2021,3,9,10,2,星期二,1,0,-
20210310,2021,3,10,10,3,星期三,1,0,-
20210311,2021,3,11,10,4,星期四,1,0,-
20210312,2021,3,12,10,5,星期五,1,0,-
20210313,2021,3,13,10,6,星期六,0,0,-
20210314,2021,3,14,10,7,星期日,0,0,-
20210315,2021,3,15,11,1,星期一,1,0,-
20210316,2021,3,16,11,2,星期二,1,0,-
20210317,2021,3,17,11,3,星期三,1,0,-
20210318,2021,3,18,11,4,星期四,1,0,-
20210319,2021,3,19,11,5,星期五,1,0,-
20210320,2021,3,20,11,6,星期六,0,0,-
20210321,2021,3,21,11,7,星期日,0,0,-
20210322,2021,3,22,12,1,星期一,1,0,-
20210323,2021,3,23,12,2,星期二,1,0,-
20210324,2021,3,24,12,3,星期三,1,0,-
20210325,2021,3,25,12,4,星期四,1,0,-
20210326,2021,3,26,12,5,星期五,1,0,-
20210327,2021,3,27,12,6,星期六,0,0,-
20210328,2021,3,28,12,7,星期日,0,0,-
20210329,2021,3,29,13,1,星期一,1,0,-
20210330,2021,3,30,13,2,星期二,1,0,-
20210331,2021,3,31,13,3,星期三,1,0,-
20210401,2021,4,1,13,4,星期四,1,0,-
20210402,2021,4,2,13,5,星期五,1,0,-
20210403,2021,4,3,13,6,星期六,0,0,清明节
20210404,2021,4,4,13,7,星期日,0,1,清明节
20210405,2021,4,5,14,1,星期一,0,0,清明节
20210406,2021,4,6,14,2,星期二,1,0,-
20210407,2021,4,7,14,3,星期三,1,0,-
20210408,2021,4,8,14,4,星期四,1,0,-
20210409,2021,4,9,14,5,星期五,1,0,-
20210410,2021,4,10,14,6,星期六,0,0,-
20210411,2021,4,11,14,7,星期日,0,0,-
20210412,2021,4,12,15,1,星期一,1,0,-
20210413,2021,4,13,15,2,星期二,1,0,-
20210414,2021,4,14,15,3,星期三,1,0,-
20210415,2021,4,15,15,4,星期四,1,0,-
20210416,2021,4,16,15,5,星期五,1,0,-
20210417,2021,4,17,15,6,星期六,0,0,-
20210418,2021,4,18,15,7,星期日,0,0,-
20210419,2021,4,19,16,1,星期一,1,0,-
20210420,2021,4,20,16,2,星期二,1,0,-
20210421,2021,4,21,16,3,星期三,1,0,-
20210422,2021,4,22,16,4,星期四,1,0,-
20210423,2021,4,23,16,5,星期五,1,0,-
20210424,2021,4,24,16,6,星期六,0,0,-
20210425,2021,4,25,16,7,星期日,1,0,-
20210426,2021,4,26,17,1,星期一,1,0,-
20210427,2021,4,27,17,2,星期二,1,0,-
20210428,2021,4,28,17,3,星期三,1,0,-
20210429,2021,4,29,17,4,星期四,1,0,-
20210430,2021,4,30,17,5,星期五,1,0,-
20210501,2021,5,1,17,6,星期六,0,1,劳动节
20210502,2021,5,2,17,7,星期日,0,0,劳动节
20210503,2021,5,3,18,1,星期一,0,0,劳动节
20210504,2021,5,4,18,2,星期二,0,0,劳动节
20210505,2021,5,5,18,3,星期三,0,0,劳动节
20210506,2021,5,6,18,4,星期四,1,0,-
20210507,2021,5,7,18,5,星期五,1,0,-
20210508,2021,5,8,18,6,星期六,1,0,-
20210509,2021,5,9,18,7,星期日,0,0,-
20210510,2021,5,10,19,1,星期一,1,0,-
20210511,2021,5,11,19,2,星期二,1,0,-
20210512,2021,5,12,19,3,星期三,1,0,-
20210513,2021,5,13,19,4,星期四,1,0,-
20210514,2021,5,14,19,5,星期五,1,0,-
20210515,2021,5,15,19,6,星期六,0,0,-
20210516,2021,5,16,19,7,星期日,0,0,-
20210517,2021,5,17,20,1,星期一,1,0,-
20210518,2021,5,18,20,2,星期二,1,0,-
20210519,2021,5,19,20,3,星期三,1,0,-
20210520,2021,5,20,20,4,星期四,1,0,-
20210521,2021,5,21,20,5,星期五,1,0,-
20210522,2021,5,22,20,6,星期六,0,0,-
20210523,2021,5,23,20,7,星期日,0,0,-
20210524,2021,5,24,21,1,星期一,1,0,-
20210525,2021,5,25,21,2,星期二,1,0,-
20210526,2021,5,26,21,3,星期三,1,0,-
20210527,2021,5,27,21,4,星期四,1,0,-
20210528,2021,5,28,21,5,星期五,1,0,-
20210529,2021,5,29,21,6,星期六,0,0,-
20210530,2021,5,30,21,7,星期日,0,0,-
20210531,2021,5,31,22,1,星期一,1,0,-
20210601,2021,6,1,22,2,星期二,1,0,-
20210602,2021,6,2,22,3,星期三,1,0,-
20210603,2021,6,3,22,4,星期四,1,0,-
20210604,2021,6,4,22,5,星期五,1,0,-
20210605,2021,6,5,22,6,星期六,0,0,-
20210606,2021,6,6,22,7,星期日,0,0,-
20210607,2021,6,7,23,1,星期一,1,0,-
20210608,2021,6,8,23,2,星期二,1,0,-
20210609,2021,6,9,23,3,星期三,1,0,-
20210610,2021,6,10,23,4,星期四,1,0,-
20210611,2021,6,11,23,5,星期五,1,0,-
20210612,2021,6,12,23,6,星期六,0,0,端午节
20210613,2021,6,13,23,7,星期日,0,0,端午节
20210614,2021,6,14,24,1,星期一,0,1,端午节
20210615,2021,6,15,24,2,星期二,1,0,-
20210616,2021,6,16,24,3,星期三,1,0,-
20210617,2021,6,17,24,4,星期四,1,0,-
20210618,2021,6,18,24,5,星期五,1,0,-
20210619,2021,6,19,24,6,星期六,0,0,-
20210620,2021,6,20,24,7,星期日,0,0,-
20210621,2021,6,21,25,1,星期一,1,0,-
20210622,2021,6,22,25,2,星期二,1,0,-
20210623,2021,6,23,25,3,星期三,1,0,-
20210624,2021,6,24,25,4,星期四,1,0,-
20210625,2021,6,25,25,5,星期五,1,0,-
20210626,2021,6,26,25,6,星期六,0,0,-
20210627,2021,6,27,25,7,星期日,0,0,-
20210628,2021,6,28,26,1,星期一,1,0,-
20210629,2021,6,29,26,2,星期二,1,0,-
20210630,2021,6,30,26,3,星期三,1,0,-
20210701,2021,7,1,26,4,星期四,1,0,-
20210702,2021,7,2,26,5,星期五,1,0,-
20210703,2021,7,3,26,6,星期六,0,0,-
20210704,2021,7,4,26,7,星期日,0,0,-
20210705,2021,7,5,27,1,星期一,1,0,-
20210706,2021,7,6,27,2,星期二,1,0,-
20210707,2021,7,7,27,3,星期三,1,0,-
20210708,2021,7,8,27,4,星期四,1,0,-
20210709,2021,7,9,27,5,星期五,1,0,-
20210710,2021,7,10,27,6,星期六,0,0,-
20210711,2021,7,11,27,7,星期日,0,0,-
20210712,2021,7,12,28,1,星期一,1,0,-
20210713,2021,7,13,28,2,星期二,1,0,-
20210714,2021,7,14,28,3,星期三,1,0,-
20210715,2021,7,15,28,4,星期四,1,0,-
20210716,2021,7,16,28,5,星期五,1,0,-
20210717,2021,7,17,28,6,星期六,0,0,-
20210718,2021,7,18,28,7,星期日,0,0,-
20210719,2021,7,19,29,1,星期一,1,0,-
20210720,2021,7,20,29,2,星期二,1,0,-
20210721,2021,7,21,29,3,星期三,1,0,-
20210722,2021,7,22,29,4,星期四,1,0,-
20210723,2021,7,23,29,5,星期五,1,0,-
20210724,2021,7,24,29,6,星期六,0,0,-
20210725,2021,7,25,29,7,星期日,0,0,-
20210726,2021,7,26,30,1,星期一,1,0,-
20210727,2021,7,27,30,2,星期二,1,0,-
20210728,2021,7,28,30,3,星期三,1,0,-
20210729,2021,7,29,30,4,星期四,1,0,-
20210730,2021,7,30,30,5,星期五,1,0,-
20210731,2021,7,31,30,6,星期六,0,0,-
20210801,2021,8,1,30,7,星期日,0,0,-
20210802,2021,8,2,31,1,星期一,1,0,-
20210803,2021,8,3,31,2,星期二,1,0,-
20210804,2021,8,4,31,3,星期三,1,0,-
20210805,2021,8,5,31,4,星期四,1,0,-
20210806,2021,8,6,31,5,星期五,1,0,-
20210807,2021,8,7,31,6,星期六,0,0,-
20210808,2021,8,8,31,7,星期日,0,0,-
20210809,2021,8,9,32,1,星期一,1,0,-
20210810,2021,8,10,32,2,星期二,1,0,-
20210811,2021,8,11,32,3,星期三,1,0,-
20210812,2021,8,12,32,4,星期四,1,0,-
20210813,2021,8,13,32,5,星期五,1,0,-
20210814,2021,8,14,32,6,星期六,0,0,-
20210815,2021,8,15,32,7,星期日,0,0,-
20210816,2021,8,16,33,1,星期一,1,0,-
20210817,2021,8,17,33,2,星期二,1,0,-
20210818,2021,8,18,33,3,星期三,1,0,-
20210819,2021,8,19,33,4,星期四,1,0,-
20210820,2021,8,20,33,5,星期五,1,0,-
20210821,2021,8,21,33,6,星期六,0,0,-
20210822,2021,8,22,33,7,星期日,0,0,-
20210823,2021,8,23,34,1,星期一,1,0,-
20210824,2021,8,24,34,2,星期二,1,0,-
20210825,2021,8,25,34,3,星期三,1,0,-
20210826,2021,8,26,34,4,星期四,1,0,-
20210827,2021,8,27,34,5,星期五,1,0,-
20210828,2021,8,28,34,6,星期六,0,0,-
20210829,2021,8,29,34,7,星期日,0,0,-
20210830,2021,8,30,35,1,星期一,1,0,-
20210831,2021,8,31,35,2,星期二,1,0,-
20210901,2021,9,1,35,3,星期三,1,0,-
20210902,2021,9,2,35,4,星期四,1,0,-
20210903,2021,9,3,35,5,星期五,1,0,-
20210904,2021,9,4,35,6,星期六,0,0,-
20210905,2021,9,5,35,7,星期日,0,0,-
20210906,2021,9,6,36,1,星期一,1,0,-
20210907,2021,9,7,36,2,星期二,1,0,-
20210908,2021,9,8,36,3,星期三,1,0,-
20210909,2021,9,9,36,4,星期四,1,0,-
20210910,2021,9,10,36,5,星期五,1,0,-
20210911,2021,9,11,36,6,星期六,0,0,-
20210912,2021,9,12,36,7,星期日,0,0,-
20210913,2021,9,13,37,1,星期一,1,0,-
20210914,2021,9,14,37,2,星期二,1,0,-
20210915,2021,9,15,37,3,星期三,1,0,-
20210916,2021,9,16,37,4,星期四,1,0,-
20210917,2021,9,17,37,5,星期五,1,0,-
20210918,2021,9,18,37,6,星期六,1,0,-
20210919,2021,9,19,37,7,星期日,0,0,中秋节
20210920,2021,9,20,38,1,星期一,0,0,中秋节
20210921,2021,9,21,38,2,星期二,0,1,中秋节
20210922,2021,9,22,38,3,星期三,1,0,-
20210923,2021,9,23,38,4,星期四,1,0,-
20210924,2021,9,24,38,5,星期五,1,0,-
20210925,2021,9,25,38,6,星期六,0,0,-
20210926,2021,9,26,38,7,星期日,1,0,-
20210927,2021,9,27,39,1,星期一,1,0,-
20210928,2021,9,28,39,2,星期二,1,0,-
20210929,2021,9,29,39,3,星期三,1,0,-
20210930,2021,9,30,39,4,星期四,1,0,-
20211001,2021,10,1,39,5,星期五,0,1,国庆节
20211002,2021,10,2,39,6,星期六,0,1,国庆节
20211003,2021,10,3,39,7,星期日,0,1,国庆节
20211004,2021,10,4,40,1,星期一,0,0,国庆节
20211005,2021,10,5,40,2,星期二,0,0,国庆节
20211006,2021,10,6,40,3,星期三,0,0,国庆节
20211007,2021,10,7,40,4,星期四,0,0,国庆节
20211008,2021,10,8,40,5,星期五,1,0,-
20211009,2021,10,9,40,6,星期六,1,0,-
20211010,2021,10,10,40,7,星期日,0,0,-
20211011,2021,10,11,41,1,星期一,1,0,-
20211012,2021,10,12,41,2,星期二,1,0,-
20211013,2021,10,13,41,3,星期三,1,0,-
20211014,2021,10,14,41,4,星期四,1,0,-
20211015,2021,10,15,41,5,星期五,1,0,-
20211016,2021,10,16,41,6,星期六,0,0,-
20211017,2021,10,17,41,7,星期日,0,0,-
20211018,2021,10,18,42,1,星期一,1,0,-
20211019,2021,10,19,42,2,星期二,1,0,-
20211020,2021,10,20,42,3,星期三,1,0,-
20211021,2021,10,21,42,4,星期四,1,0,-
20211022,2021,10,22,42,5,星期五,1,0,-
20211023,2021,10,23,42,6,星期六,0,0,-
20211024,2021,10,24,42,7,星期日,0,0,-
20211025,2021,10,25,43,1,星期一,1,0,-
20211026,2021,10,26,43,2,星期二,1,0,-
20211027,2021,10,27,43,3,星期三,1,0,-
20211028,2021,10,28,43,4,星期四,1,0,-
20211029,2021,10,29,43,5,星期五,1,0,-
20211030,2021,10,30,43,6,星期六,0,0,-
20211031,2021,10,31,43,7,星期日,0,0,-
20211101,2021,11,1,44,1,星期一,1,0,-
20211102,2021,11,2,44,2,星期二,1,0,-
20211103,2021,11,3,44,3,星期三,1,0,-
20211104,2021,11,4,44,4,星期四,1,0,-
20211105,2021,11,5,44,5,星期五,1,0,-
20211106,2021,11,6,44,6,星期六,0,0,-
20211107,2021,11,7,44,7,星期日,0,0,-
20211108,2021,11,8,45,1,星期一,1,0,-
20211109,2021,11,9,45,2,星期二,1,0,-
20211110,2021,11,10,45,3,星期三,1,0,-
20211111,2021,11,11,45,4,星期四,1,0,-
20211112,2021,11,12,45,5,星期五,1,0,-
20211113,2021,11,13,45,6,星期六,0,0,-
20211114,2021,11,14,45,7,星期日,0,0,-
20211115,2021,11,15,46,1,星期一,1,0,-
20211116,2021,11,16,46,2,星期二,1,0,-
20211117,2021,11,17,46,3,星期三,1,0,-
20211118,2021,11,18,46,4,星期四,1,0,-
20211119,2021,11,19,46,5,星期五,1,0,-
20211120,2021,11,20,46,6,星期六,0,0,-
20211121,2021,11,21,46,7,星期日,0,0,-
20211122,2021,11,22,47,1,星期一,1,0,-
20211123,2021,11,23,47,2,星期二,1,0,-
20211124,2021,11,24,47,3,星期三,1,0,-
20211125,2021,11,25,47,4,星期四,1,0,-
20211126,2021,11,26,47,5,星期五,1,0,-
20211127,2021,11,27,47,6,星期六,0,0,-
20211128,2021,11,28,47,7,星期日,0,0,-
20211129,2021,11,29,48,1,星期一,1,0,-
20211130,2021,11,30,48,2,星期二,1,0,-
20211201,2021,12,1,48,3,星期三,1,0,-
20211202,2021,12,2,48,4,星期四,1,0,-
20211203,2021,12,3,48,5,星期五,1,0,-
20211204,2021,12,4,48,6,星期六,0,0,-
20211205,2021,12,5,48,7,星期日,0,0,-
20211206,2021,12,6,49,1,星期一,1,0,-
20211207,2021,12,7,49,2,星期二,1,0,-
20211208,2021,12,8,49,3,星期三,1,0,-
20211209,2021,12,9,49,4,星期四,1,0,-
20211210,2021,12,10,49,5,星期五,1,0,-
20211211,2021,12,11,49,6,星期六,0,0,-
20211212,2021,12,12,49,7,星期日,0,0,-
20211213,2021,12,13,50,1,星期一,1,0,-
20211214,2021,12,14,50,2,星期二,1,0,-
20211215,2021,12,15,50,3,星期三,1,0,-
20211216,2021,12,16,50,4,星期四,1,0,-
20211217,2021,12,17,50,5,星期五,1,0,-
20211218,2021,12,18,50,6,星期六,0,0,-
20211219,2021,12,19,50,7,星期日,0,0,-
20211220,2021,12,20,51,1,星期一,1,0,-
20211221,2021,12,21,51,2,星期二,1,0,-
20211222,2021,12,22,51,3,星期三,1,0,-
20211223,2021,12,23,51,4,星期四,1,0,-
20211224,2021,12,24,51,5,星期五,1,0,-
20211225,2021,12,25,51,6,星期六,0,0,-
20211226,2021,12,26,51,7,星期日,0,0,-
20211227,2021,12,27,52,1,星期一,1,0,-
20211228,2021,12,28,52,2,星期二,1,0,-
20211229,2021,12,29,52,3,星期三,1,0,-
20211230,2021,12,30,52,4,星期四,1,0,-
20211231,2021,12,31,52,5,星期五,1,0,-