编码,描述,分类描述
1520,一般承包商－住宅与商业楼,房车类
1771,建筑工程,房车类
3998,中华人民共和国铁道部,民生类
4011,铁路运输,一般类
4111,本市和市郊通勤旅客运输（包括轮渡）,民生类
4112,铁路客运,民生类
4119,救护车服务,一般类
4121,出租车服务,民生类
4131,公路客运,民生类
4214,货物搬运和托运—当地长途，移动和存储公司,一般类
4215,快递服务（空运、地面运输或海运）,一般类
4225,公共仓储服务－农产品、冷冻品和家用产品,一般类
4411,轮船及巡游航线服务,一般类
4457,出租船只,一般类
4458,烟草配送,批发类
4468,船舶、海运服务提供商,一般类
4511,航空公司,民生类
4582,机场服务,一般类
4722,旅行社,一般类
4733,大型景区售票,一般类
4782,过桥费-已废弃,非法类
4784,路桥通行费,民生类
4789,未列入其他代码的运输服务,一般类
4812,通讯设备和电话销售,一般类
4814,"电信服务,包括本地长途信用卡磁卡电话传真",民生类
4816,计算机网络/信息服务,一般类
4821,电报服务,一般类
4829,邮政服务（电报、汇款）-已废弃,非法类
4899,有线和其他付费电视服务,民生类
4900,公共事业（电力、煤气、自来水、清洁服务）,民生类
5013,机动车供应及零配件（批发商）,批发类
5021,办公及商务家具（批发商）,批发类
5039,未列入其他代码的建材批发（批发商）,批发类
5045,计算机、计算机外围设备（批发商）,批发类
5044,办公、影印及微缩摄影器材（批发商）,批发类
5046,未列入其他代码的商用器材（批发商）,批发类
5047,牙科/实验室/医疗/眼科医院器材和用品(批),批发类
5051,金属产品服务商和公司（批发商）,批发类
5065,电器零件和设备（批发商）,批发类
5072,三金器材及用品（批发商）,批发类
5074,管道和供暖设备（批发商）,批发类
5094,贵重珠宝、首饰，钟表零售,餐娱类
5111,文具、办公用品、复印纸和书写纸（批发商）,批发类
5122,药品、药品经营者（批发商）,批发类
5131,布料、缝纫用品和其他纺织品（批发商）,批发类
5137,男女及儿童制服和服装（批发商）,批发类
5139,鞋类（批发商）,批发类
5172,石油及石油产品（批发商）,批发类
5192,书、期刊和报纸（批发商）,批发类
5193,花木栽种用品、苗木和花卉（批发商）,批发类
5198,油漆、清漆用品（批发商）,批发类
5200,大型仓储式家庭用品卖场-已废弃,非法类
5211,木材和各类建材卖场,一般类
5231,玻璃、油漆涂料、墙纸零售,一般类
5251,五金商店,一般类
5261,草坪、花园用品商店,一般类
5271,活动房车销售商,房车类
5300,会员制批量零售店-已废弃,非法类
5310,折扣商店,一般类
5309,免税商店,一般类
5311,百货商店,一般类
5331,各类杂货店、便利店,一般类
5398,大型企业批发,批发类
5399,其他综合零售,一般类
5411,大型仓储式超级市场,民生类
5422,各类肉类零售商,一般类
5441,糖果及坚果商店,一般类
5451,乳制品店、冷饮店,一般类
5462,面包房、糕点商店,一般类
5499,各类食品店及专门食品零售店,一般类
5511,汽车货车经销商－新旧车的销售服务维修零件,房车类
5521,汽车货车经销商－专门从事旧车销售服务维修,房车类
5533,汽车零配件商店,一般类
5532,汽车轮胎经销商,一般类
5541,加油站、服务站,民生类
5542,自助加油站,民生类
5551,船只销售商,房车类
5561,旅行拖车、娱乐用车销售商,房车类
5571,摩托车商店和经销商,房车类
5592,露营、房车销售商,房车类
5598,雪车商,房车类
5599,汽车、飞行器、农用机车综合经营商,房车类
5611,男子和男童服装及用品商店,一般类
5621,妇女成衣商店,一般类
5631,女性用品商店,一般类
5641,婴儿、儿童服装店,一般类
5651,家庭服装商店,一般类
5655,运动服饰商店,一般类
5661,鞋店,一般类
5681,皮货店,一般类
5691,成人成衣店,一般类
5697,裁缝、修补、改衣店,一般类
5698,假发商店,一般类
5699,各类服装及饰物店,一般类
5712,家具、家庭摆品、家用设备零售商,一般类
5714,帏帐、窗帘、室内装潢商店,一般类
5713,地板商店,一般类
5718,壁炉、壁炉防护网及配件商店,一般类
5719,各种家庭装饰专营店,一般类
5722,家用电器商店,民生类
5732,电子设备商店,一般类
5735,音像制品商店,一般类
5733,音乐商店－乐器、钢琴、乐谱,一般类
5734,计算机软件商店,一般类
5811,包办伙食，宴会承包商,餐娱类
5812,就餐场所和餐馆,餐娱类
5813,饮酒场所(酒吧/夜总会/鸡尾酒大厅/舞厅),餐娱类
5814,快餐店,一般类
5912,药房、药店,一般类
5921,瓶装酒零售店,一般类
5933,当铺（典当、拍卖和信托类）,房车类
5932,古玩店——出售、维修及还原,餐娱类
5937,古玩复制店,餐娱类
5935,海上船只遇难救助,一般类
5931,旧商品店、二手商品店,一般类
5944,银器店,餐娱类
5940,自行车商店,一般类
5941,体育用品店,一般类
5943,文具用品商店、各类办公用品商店,一般类
5942,书店,一般类
5945,玩具、游戏店,一般类
5946,照相器材商店,一般类
5950,玻璃器皿和水晶饰品店,餐娱类
5947,礼品、卡片、装饰品、纪念品商店,一般类
5948,箱包、皮具店,一般类
5949,纺织品及针织品零售,一般类
5960,直销－保险直销,民生类
5964,目录销售商户,一般类
5962,旅游相关服务直销,一般类
5965,目录、零售兼营商户,一般类
5966,电话呼出直销,一般类
5963,门对门销售,一般类
5967,电话呼入直销,一般类
5969,其他直销商户,一般类
5968,订阅/订购直销服务,一般类
5971,艺术商和画廊,餐娱类
5973,宗教品商店,一般类
5970,工艺美术商店,餐娱类
5972,邮票和纪念币商店,一般类
5975,助听器－销售、服务和用品,一般类
5976,假肢店（整形外科用品、辅助设备）,一般类
5977,化妆品商店,一般类
5978,打字机商店—销售、服务和出租,一般类
5983,燃料经销商－燃油、木材、煤炭和液化石油,一般类
5992,花店,一般类
5993,香烟、雪茄专卖店,一般类
5994,报亭、报摊,民生类
5996,游泳池－销售、供应和服务,一般类
5997,电动剃须刀商店－销售和服务,一般类
5998,其他批发商,批发类
5999,其他专门零售店,一般类
5995,宠物商店、宠物食品及用品,一般类
6010,金融机构－人工现金支付,一般类
6015,金融机构-还款类,一般类
6012,金融机构－商品和服务,一般类
6011,金融机构－自动现金支付,一般类
6050,金融机构－农民工现金支付-已废弃,非法类
6051,非金融机构－外币兑换、非电子转账的汇票,一般类
6211,证券公司－经纪人和经销商,一般类
6300,保险销售、保险业和保险金,民生类
6400,云闪付APP辅助类业务,特殊类
6500,贷记业务转账,一般类
6513,不动产管理－物业管理,一般类
6760,储蓄-已废弃,非法类
6761,立码付,特殊类
7011,住宿服务(旅馆、酒店、汽车旅馆、度假村等),餐娱类
7012,分时使用的别墅或度假用房,餐娱类
7013,不动产代理——房地产经纪,房车类
7032,运动和娱乐露营地,餐娱类
7033,活动房车场及露营场所,餐娱类
7210,洗衣店,一般类
7211,洗熨服务（自助洗衣服务）,一般类
7216,干洗店,一般类
7217,室内清洁服务(地毯沙发家具表面的清洁服务),一般类
7221,摄影工作室,一般类
7230,美容理发店,一般类
7251,修鞋店、擦鞋店、帽子清洗店,一般类
7261,殡葬服务,一般类
7273,婚姻介绍及陪同服务,一般类
7276,税收准备服务,一般类
7277,咨询服务－债务、婚姻和私人事务,一般类
7278,购物服务及会所（贸易、经纪服务）,一般类
7295,家政服务,一般类
7296,出租衣物－服装、制服和正式场合服装,一般类
7299,未列入其他代码的其他个人服务,一般类
7297,按摩店,餐娱类
7298,保健及美容SPA,餐娱类
7311,广告服务,一般类
7321,消费者信用报告机构,一般类
7333,商业摄影、工艺、绘图服务,一般类
7338,复印及绘图服务,一般类
7339,速记、秘书服务（包括各类办公服务）,一般类
7342,灭虫及消毒服务,一般类
7349,清洁、保养及门卫服务,一般类
7361,职业中介、临时工,一般类
7372,计算机编程、数据处理和系统集成设计服务,一般类
7375,信息检索服务,一般类
7379,未列入其他代码的计算机维护和修理服务,一般类
7389,电视商场-已废弃,非法类
7392,管理、咨询和公共关系服务,一般类
7393,侦探、保安、安全服务,一般类
7395,照相洗印服务,一般类
7394,设备、工具、家具和电器出租,一般类
7399,未列入其他代码的商业服务,一般类
7512,汽车出租,一般类
7513,卡车及拖车出租,一般类
7519,房车和娱乐车辆出租,一般类
7523,停车场,民生类
7531,车体维修店,一般类
7535,汽车喷漆店,一般类
7534,轮胎翻新、维修店,一般类
7538,汽车服务商店（非经销商）,一般类
7542,洗车,一般类
7549,拖车服务,一般类
7622,电器设备维修,一般类
7623,空调、制冷设备维修,一般类
7629,电器设备、小家电维修,一般类
7631,手表、钟表和首饰维修店,餐娱类
7641,家具维修、翻新,一般类
7692,焊接维修服务,一般类
7699,各类维修店及相关服务,一般类
7832,电影院,一般类
7841,音像制品出租商店,一般类
7829,电影和录像创作、发行,餐娱类
7911,歌舞厅,餐娱类
7922,戏剧制片（不含电影）、演出和票务,餐娱类
7929,未列入其他代码的乐队、文艺表演,餐娱类
7932,台球、撞球场所,餐娱类
7933,保龄球馆,餐娱类
7941,商业体育场馆、职业体育俱乐部、运动场,餐娱类
7991,旅游与展览,一般类
7992,公共高尔夫球场,餐娱类
7995,彩票销售,一般类
7993,电子游戏供给,一般类
7997,会员俱乐部、乡村俱乐部以及私人高尔夫课程,餐娱类
7996,游乐园、马戏团、嘉年华、占卜,餐娱类
7994,大型游戏机和游戏场所,餐娱类
7998,水族馆、海洋馆和海豚馆,餐娱类
7999,未列入其他代码的娱乐服务,餐娱类
8011,其他医疗卫生活动,一般类
8021,牙科医生,一般类
8031,正骨医生,一般类
8042,眼科医生,一般类
8041,按摩医生,一般类
8043,光学产品、眼镜店,一般类
8049,手足病医生,一般类
8050,护理和照料服务,一般类
8062,公立医院,公益类
8071,医学及牙科实验室,一般类
8099,其他医疗保健服务,一般类
8111,法律服务和律师事务所服务,一般类
8211,中小学校（公立）,公益类
8220,普通高校（公立）,公益类
8241,函授学校（成人教育）,一般类
8244,商业和文秘学校（中等专业学校）,一般类
8249,贸易和职业学校（职业技能培训）,一般类
8299,其他学校和教育服务,一般类
8351,儿童保育服务（含学前教育）,一般类
8398,慈善和社会公益服务组织,公益类
8399,非盈利事业-已废弃,非法类
8641,市民、社会及友爱组织,一般类
8651,政治组织（政府机构）,民生类
8661,宗教组织,一般类
8675,汽车协会,一般类
8699,其他会员组织,一般类
8912,装修、装潢、园艺,一般类
8911,建筑、工程和测量服务,一般类
8931,会计、审计、财务服务,一般类
8999,未列入其他代码的专业服务,一般类
9211,法庭费用，包括赡养费和子女抚养费,民生类
9222,罚款,民生类
9223,保释金,民生类
9311,纳税,民生类
9399,未列入其他代码的政府服务（社会保障服务）,民生类
9400,使领馆收费,民生类
9402,国家邮政服务,民生类
9411,政府贷款-已废弃,非法类
9498,信用卡还款,特殊类
9704,县乡优惠—房产汽车类-已废弃,非法类
9703,县乡优惠—宾馆餐饮娱乐类-已废弃,非法类
9705,县乡优惠—批发类-已废弃,非法类
9706,县乡优惠—超市加油类-已废弃,非法类
9707,县乡优惠—一般商户类-已废弃,非法类
9708,县乡优惠—三农商户类-已废弃,非法类
